Date,Open,High,Low,Close,Adj Close,Volume
2023-11-02 10:55:00-04:00,14876.939453125,14884.3525390625,14875.4736328125,14880.791015625,14880.791015625,11839533
2023-11-02 11:00:00-04:00,14881.2939453125,14888.0302734375,14866.1572265625,14883.251953125,14883.251953125,13530582
2023-11-02 11:05:00-04:00,14883.525390625,14890.4365234375,14875.65234375,14876.896484375,14876.896484375,11645169
2023-11-02 11:10:00-04:00,14877.806640625,14882.2939453125,14869.4072265625,14869.4072265625,14869.4072265625,10157364
2023-11-02 11:15:00-04:00,14870.12109375,14876.587890625,14854.875,14876.587890625,14876.587890625,11597731
2023-11-02 11:20:00-04:00,14876.048828125,14880.150390625,14869.5888671875,14879.2451171875,14879.2451171875,9259676
2023-11-02 11:25:00-04:00,14879.4912109375,14880.375,14862.5107421875,14863.86328125,14863.86328125,9030237
2023-11-02 11:30:00-04:00,14864.2080078125,14869.90234375,14854.7548828125,14869.90234375,14869.90234375,9851406
2023-11-02 11:35:00-04:00,14869.3798828125,14883.0322265625,14868.9326171875,14877.765625,14877.765625,8107155
2023-11-02 11:40:00-04:00,14877.9169921875,14882.5078125,14873.228515625,14874.3095703125,14874.3095703125,6919879
2023-11-02 11:45:00-04:00,14874.5654296875,14878.5751953125,14865.9609375,14866.5283203125,14866.5283203125,8166971
2023-11-02 11:50:00-04:00,14867.359375,14873.5498046875,14853.4345703125,14855.751953125,14855.751953125,8838112
2023-11-02 11:55:00-04:00,14856.2431640625,14862.1796875,14852.080078125,14861.3037109375,14861.3037109375,7449307
2023-11-02 12:00:00-04:00,14862.634765625,14862.634765625,14856.68359375,14860.71875,14860.71875,7531841
2023-11-02 12:05:00-04:00,14862.3154296875,14864.1474609375,14851.25390625,14856.21484375,14856.21484375,7881125
2023-11-02 12:10:00-04:00,14855.7744140625,14866.2099609375,14855.205078125,14863.0927734375,14863.0927734375,7709279
2023-11-02 12:15:00-04:00,14863.11328125,14863.9228515625,14848.2646484375,14861.5712890625,14861.5712890625,7879466
2023-11-02 12:20:00-04:00,14860.3857421875,14864.9765625,14856.7578125,14862.82421875,14862.82421875,7872794
2023-11-02 12:25:00-04:00,14862.09765625,14866.513671875,14852.9716796875,14862.7197265625,14862.7197265625,8061476
2023-11-02 12:30:00-04:00,14862.9091796875,14866.2578125,14857.0400390625,14865.8583984375,14865.8583984375,7889060
2023-11-02 12:35:00-04:00,14865.3935546875,14880.18359375,14865.369140625,14878.404296875,14878.404296875,7624327
2023-11-02 12:40:00-04:00,14878.0576171875,14882.5146484375,14875.2060546875,14879.2412109375,14879.2412109375,8062318
2023-11-02 12:45:00-04:00,14880.001953125,14884.7099609375,14877.8935546875,14881.0146484375,14881.0146484375,6625906
2023-11-02 12:50:00-04:00,14880.9892578125,14887.7900390625,14879.3408203125,14885.29296875,14885.29296875,7566860
2023-11-02 12:55:00-04:00,14885.4912109375,14889.79296875,14873.49609375,14875.6279296875,14875.6279296875,6788954
2023-11-02 13:00:00-04:00,14874.4150390625,14877.2421875,14866.4755859375,14872.9580078125,14872.9580078125,6607475
2023-11-02 13:05:00-04:00,14873.07421875,14888.275390625,14873.07421875,14887.96875,14887.96875,6848280
2023-11-02 13:10:00-04:00,14887.86328125,14895.818359375,14887.490234375,14895.818359375,14895.818359375,5473585
2023-11-02 13:15:00-04:00,14895.7763671875,14900.72265625,14893.10546875,14896.79296875,14896.79296875,6534876
2023-11-02 13:20:00-04:00,14896.9375,14899.2138671875,14893.2607421875,14895.17578125,14895.17578125,5017675
2023-11-02 13:25:00-04:00,14895.228515625,14896.666015625,14886.8701171875,14892.9912109375,14892.9912109375,6155232
2023-11-02 13:30:00-04:00,14894.56640625,14909.4755859375,14894.56640625,14906.9052734375,14906.9052734375,6927454
2023-11-02 13:35:00-04:00,14908.2509765625,14909.4765625,14900.060546875,14909.0673828125,14909.0673828125,6127464
2023-11-02 13:40:00-04:00,14908.4951171875,14908.4951171875,14902.33203125,14905.7041015625,14905.7041015625,6189355
2023-11-02 13:45:00-04:00,14905.87109375,14910.6728515625,14902.6484375,14908.2880859375,14908.2880859375,5836851
2023-11-02 13:50:00-04:00,14907.2529296875,14915.4501953125,14905.322265625,14915.1455078125,14915.1455078125,6813371
2023-11-02 13:55:00-04:00,14914.7275390625,14920.744140625,14911.04296875,14914.6162109375,14914.6162109375,7590296
2023-11-02 14:00:00-04:00,14914.771484375,14914.771484375,14905.369140625,14909.9453125,14909.9453125,7428272
2023-11-02 14:05:00-04:00,14908.8369140625,14913.26171875,14905.45703125,14908.42578125,14908.42578125,6881386
2023-11-02 14:10:00-04:00,14908.248046875,14909.6904296875,14899.4931640625,14907.76171875,14907.76171875,8059140
2023-11-02 14:15:00-04:00,14908.1845703125,14914.6767578125,14908.029296875,14913.607421875,14913.607421875,5659753
2023-11-02 14:20:00-04:00,14913.8359375,14916.263671875,14910.33984375,14916.263671875,14916.263671875,6477763
2023-11-02 14:25:00-04:00,14916.5791015625,14917.51171875,14913.169921875,14915.5224609375,14915.5224609375,6578749
2023-11-02 14:30:00-04:00,14915.7744140625,14916.1865234375,14909.03515625,14911.3740234375,14911.3740234375,7090113
2023-11-02 14:35:00-04:00,14912.5556640625,14919.02734375,14912.5458984375,14914.07421875,14914.07421875,6863416
2023-11-02 14:40:00-04:00,14915.111328125,14925.9501953125,14914.54296875,14922.7333984375,14922.7333984375,6975269
2023-11-02 14:45:00-04:00,14922.53515625,14923.98828125,14912.8056640625,14916.3203125,14916.3203125,7258924
2023-11-02 14:50:00-04:00,14916.23828125,14919.1982421875,14911.8173828125,14918.4267578125,14918.4267578125,6665484
2023-11-02 14:55:00-04:00,14918.0927734375,14921.7412109375,14912.994140625,14920.7158203125,14920.7158203125,7452890
2023-11-02 15:00:00-04:00,14920.484375,14921.1884765625,14909.5068359375,14916.0263671875,14916.0263671875,8169106
2023-11-02 15:05:00-04:00,14915.5244140625,14926.1953125,14914.7587890625,14924.63671875,14924.63671875,9581466
2023-11-02 15:10:00-04:00,14924.4931640625,14927.3046875,14922.5732421875,14927.2841796875,14927.2841796875,9106143
2023-11-02 15:15:00-04:00,14927.6103515625,14928.9560546875,14921.8369140625,14924.75390625,14924.75390625,10094563
2023-11-02 15:20:00-04:00,14924.3017578125,14925.1806640625,14918.5361328125,14920.1337890625,14920.1337890625,10481710
2023-11-02 15:25:00-04:00,14919.451171875,14922.033203125,14915.0576171875,14915.0576171875,14915.0576171875,8978942
2023-11-02 15:30:00-04:00,14914.525390625,14920.5712890625,14913.255859375,14917.1484375,14917.1484375,13187563
2023-11-02 15:35:00-04:00,14917.685546875,14928.8720703125,14917.390625,14928.8720703125,14928.8720703125,11768865
2023-11-02 15:40:00-04:00,14928.83203125,14930.7646484375,14914.498046875,14916.02734375,14916.02734375,15737829
2023-11-02 15:45:00-04:00,14917.580078125,14923.1865234375,14914.837890625,14921.759765625,14921.759765625,17857285
2023-11-02 15:50:00-04:00,14917.439453125,14926.8515625,14915.6806640625,14926.8515625,14926.8515625,18612741
2023-11-02 15:55:00-04:00,14921.0322265625,14923.076171875,14913.095703125,14920.298828125,14920.298828125,19599911
2023-11-03 09:30:00-04:00,14979.544921875,15003.0,14965.287109375,14985.1357421875,14985.1357421875,0
2023-11-03 09:35:00-04:00,14985.35546875,14993.1494140625,14968.8837890625,14968.8837890625,14968.8837890625,21530038
2023-11-03 09:40:00-04:00,14972.6630859375,15015.0263671875,14972.6630859375,15015.0263671875,15015.0263671875,20804897
2023-11-03 09:45:00-04:00,15019.5712890625,15054.125,15019.5712890625,15041.857421875,15041.857421875,26132173
2023-11-03 09:50:00-04:00,15042.166015625,15057.2470703125,15033.8056640625,15046.703125,15046.703125,19486884
2023-11-03 09:55:00-04:00,15047.6611328125,15061.470703125,15047.6611328125,15049.640625,15049.640625,18785228
2023-11-03 10:00:00-04:00,15062.7109375,15074.8876953125,15030.0185546875,15030.8359375,15030.8359375,18672087
2023-11-03 10:05:00-04:00,15033.8505859375,15034.3984375,15016.0009765625,15020.5869140625,15020.5869140625,15781871
2023-11-03 10:10:00-04:00,15019.8662109375,15028.3837890625,15017.5341796875,15017.5341796875,15017.5341796875,13824860
2023-11-03 10:15:00-04:00,15016.9453125,15037.7265625,15005.7841796875,15034.8671875,15034.8671875,15351876
2023-11-03 10:20:00-04:00,15035.35546875,15037.6279296875,15012.58984375,15014.9970703125,15014.9970703125,13105798
2023-11-03 10:25:00-04:00,15014.5947265625,15016.6865234375,14981.9951171875,14995.5869140625,14995.5869140625,15350715
2023-11-03 10:30:00-04:00,14995.400390625,15014.8349609375,14991.8916015625,14991.8916015625,14991.8916015625,13222396
2023-11-03 10:35:00-04:00,14994.318359375,15021.275390625,14993.068359375,15014.8271484375,15014.8271484375,14174043
2023-11-03 10:40:00-04:00,15013.9384765625,15020.24609375,15002.267578125,15002.7099609375,15002.7099609375,11638442
2023-11-03 10:45:00-04:00,15003.1123046875,15025.779296875,15000.8740234375,15018.7705078125,15018.7705078125,12195685
2023-11-03 10:50:00-04:00,15020.8642578125,15022.3671875,14997.986328125,15001.9052734375,15001.9052734375,11053071
2023-11-03 10:55:00-04:00,15003.7119140625,15034.1630859375,15003.7119140625,15033.5009765625,15033.5009765625,11739547
2023-11-03 11:00:00-04:00,15034.3359375,15040.416015625,15031.3046875,15037.763671875,15037.763671875,11313670
2023-11-03 11:05:00-04:00,15035.61328125,15044.279296875,15019.251953125,15022.564453125,15022.564453125,11058134
2023-11-03 11:10:00-04:00,15021.0498046875,15030.9169921875,15011.544921875,15026.83203125,15026.83203125,9199920
2023-11-03 11:15:00-04:00,15025.6572265625,15029.82421875,15023.08203125,15025.75390625,15025.75390625,7354945
2023-11-03 11:20:00-04:00,15028.0029296875,15035.765625,15021.935546875,15032.4990234375,15032.4990234375,8120223
2023-11-03 11:25:00-04:00,15033.5107421875,15038.2265625,15028.56640625,15028.56640625,15028.56640625,8898138
2023-11-03 11:30:00-04:00,15030.90234375,15058.03125,15028.5556640625,15057.8505859375,15057.8505859375,11013978
2023-11-03 11:35:00-04:00,15058.591796875,15061.06640625,15055.671875,15058.8779296875,15058.8779296875,8995452
2023-11-03 11:40:00-04:00,15058.6064453125,15062.453125,15052.2490234375,15062.453125,15062.453125,7197792
2023-11-03 11:45:00-04:00,15060.97265625,15068.3466796875,15058.8330078125,15067.4365234375,15067.4365234375,7878000
2023-11-03 11:50:00-04:00,15066.0859375,15076.2421875,15066.0859375,15067.1513671875,15067.1513671875,8334272
2023-11-03 11:55:00-04:00,15067.0595703125,15076.3662109375,15064.1572265625,15066.17578125,15066.17578125,7775266
2023-11-03 12:00:00-04:00,15067.3603515625,15070.5595703125,15060.7666015625,15062.4482421875,15062.4482421875,8010852
2023-11-03 12:05:00-04:00,15062.693359375,15073.501953125,15061.7216796875,15073.501953125,15073.501953125,7416331
2023-11-03 12:10:00-04:00,15073.1640625,15082.9189453125,15072.9228515625,15081.939453125,15081.939453125,7299505
2023-11-03 12:15:00-04:00,15081.7431640625,15095.2734375,15081.5068359375,15091.2802734375,15091.2802734375,9080557
2023-11-03 12:20:00-04:00,15092.5126953125,15102.0849609375,15086.796875,15101.4482421875,15101.4482421875,8519196
2023-11-03 12:25:00-04:00,15101.21875,15110.798828125,15099.234375,15105.9482421875,15105.9482421875,8847704
2023-11-03 12:30:00-04:00,15105.3330078125,15113.607421875,15104.55859375,15113.5029296875,15113.5029296875,9627781
2023-11-03 12:35:00-04:00,15113.783203125,15113.9765625,15105.62109375,15108.3515625,15108.3515625,8366550
2023-11-03 12:40:00-04:00,15109.923828125,15111.59375,15104.7890625,15107.6650390625,15107.6650390625,6844333
2023-11-03 12:45:00-04:00,15107.3515625,15108.203125,15103.1796875,15103.337890625,15103.337890625,6764553
2023-11-03 12:50:00-04:00,15102.134765625,15110.8837890625,15102.095703125,15104.3193359375,15104.3193359375,6524898
2023-11-03 12:55:00-04:00,15103.6162109375,15110.6083984375,15103.6162109375,15108.4521484375,15108.4521484375,6124921
2023-11-03 13:00:00-04:00,15108.3076171875,15114.759765625,15103.5107421875,15112.1083984375,15112.1083984375,6525267
2023-11-03 13:05:00-04:00,15111.8564453125,15115.4443359375,15106.078125,15107.140625,15107.140625,7076136
2023-11-03 13:10:00-04:00,15106.9541015625,15107.4951171875,15096.322265625,15097.41015625,15097.41015625,6717275
2023-11-03 13:15:00-04:00,15097.5751953125,15106.021484375,15093.578125,15097.14453125,15097.14453125,6220756
2023-11-03 13:20:00-04:00,15097.7021484375,15098.6513671875,15082.5556640625,15084.2021484375,15084.2021484375,7062606
2023-11-03 13:25:00-04:00,15084.3701171875,15089.490234375,15080.935546875,15089.3310546875,15089.3310546875,5470515
2023-11-03 13:30:00-04:00,15089.1455078125,15102.673828125,15089.1455078125,15102.068359375,15102.068359375,8454900
2023-11-03 13:35:00-04:00,15102.23828125,15102.23828125,15094.259765625,15099.173828125,15099.173828125,5942095
2023-11-03 13:40:00-04:00,15099.419921875,15100.2451171875,15084.0751953125,15085.0419921875,15085.0419921875,5901836
2023-11-03 13:45:00-04:00,15085.1005859375,15093.71875,15083.5439453125,15092.732421875,15092.732421875,6462275
2023-11-03 13:50:00-04:00,15092.7451171875,15099.7060546875,15089.9814453125,15099.7060546875,15099.7060546875,7094061
2023-11-03 13:55:00-04:00,15099.6103515625,15121.0869140625,15099.6103515625,15113.1083984375,15113.1083984375,10195877
2023-11-03 14:00:00-04:00,15113.0322265625,15113.1025390625,15104.3681640625,15106.8408203125,15106.8408203125,6449908
2023-11-03 14:05:00-04:00,15106.587890625,15107.759765625,15094.0595703125,15104.08203125,15104.08203125,6539288
2023-11-03 14:10:00-04:00,15104.5634765625,15113.748046875,15103.2734375,15112.05859375,15112.05859375,7041697
2023-11-03 14:15:00-04:00,15112.3701171875,15116.072265625,15108.740234375,15111.400390625,15111.400390625,5460799
2023-11-03 14:20:00-04:00,15112.125,15120.138671875,15110.6376953125,15110.6376953125,15110.6376953125,8171515
2023-11-03 14:25:00-04:00,15110.935546875,15126.0576171875,15108.3466796875,15126.0576171875,15126.0576171875,7571445
2023-11-03 14:30:00-04:00,15126.626953125,15126.626953125,15115.2333984375,15122.6328125,15122.6328125,6572205
2023-11-03 14:35:00-04:00,15122.994140625,15128.94921875,15119.3154296875,15127.16015625,15127.16015625,7887909
2023-11-03 14:40:00-04:00,15127.400390625,15135.8359375,15126.5927734375,15131.9189453125,15131.9189453125,8100794
2023-11-03 14:45:00-04:00,15131.927734375,15135.708984375,15126.857421875,15134.546875,15134.546875,6881841
2023-11-03 14:50:00-04:00,15134.107421875,15137.369140625,15131.4619140625,15136.646484375,15136.646484375,6818168
2023-11-03 14:55:00-04:00,15136.3740234375,15137.5654296875,15130.0576171875,15136.06640625,15136.06640625,7227977
2023-11-03 15:00:00-04:00,15135.8623046875,15144.41796875,15132.3203125,15144.0390625,15144.0390625,6664716
2023-11-03 15:05:00-04:00,15145.189453125,15149.78125,15133.884765625,15133.884765625,15133.884765625,8829288
2023-11-03 15:10:00-04:00,15134.0361328125,15139.1298828125,15125.29296875,15137.2646484375,15137.2646484375,10095815
2023-11-03 15:15:00-04:00,15137.9072265625,15138.3056640625,15123.7568359375,15123.7568359375,15123.7568359375,7147732
2023-11-03 15:20:00-04:00,15123.9296875,15128.419921875,15119.8916015625,15124.4169921875,15124.4169921875,8713968
2023-11-03 15:25:00-04:00,15123.49609375,15124.6025390625,15115.4765625,15118.353515625,15118.353515625,10318610
2023-11-03 15:30:00-04:00,15117.494140625,15117.494140625,15107.26953125,15110.6953125,15110.6953125,10513129
2023-11-03 15:35:00-04:00,15110.634765625,15119.357421875,15108.66796875,15117.08984375,15117.08984375,11477856
2023-11-03 15:40:00-04:00,15118.412109375,15119.0283203125,15110.1318359375,15111.0283203125,15111.0283203125,12153885
2023-11-03 15:45:00-04:00,15110.0869140625,15111.0048828125,15102.361328125,15104.2822265625,15104.2822265625,14741264
2023-11-03 15:50:00-04:00,15105.904296875,15109.4033203125,15099.1044921875,15101.466796875,15101.466796875,18204402
2023-11-03 15:55:00-04:00,15099.595703125,15105.5166015625,15096.3525390625,15099.634765625,15099.634765625,23896323
2023-11-06 09:30:00-05:00,15139.7685546875,15159.208984375,15138.51953125,15143.2099609375,15143.2099609375,0
2023-11-06 09:35:00-05:00,15144.083984375,15178.943359375,15144.083984375,15176.1640625,15176.1640625,19340739
2023-11-06 09:40:00-05:00,15176.841796875,15177.7587890625,15140.5341796875,15144.7958984375,15144.7958984375,20731144
2023-11-06 09:45:00-05:00,15143.7353515625,15153.083984375,15127.2724609375,15132.3896484375,15132.3896484375,18698459
2023-11-06 09:50:00-05:00,15135.9931640625,15144.236328125,15123.47265625,15131.6640625,15131.6640625,14715840
2023-11-06 09:55:00-05:00,15133.9345703125,15149.7041015625,15130.0263671875,15141.1845703125,15141.1845703125,13634089
2023-11-06 10:00:00-05:00,15143.7978515625,15152.7041015625,15122.6337890625,15129.1171875,15129.1171875,13288413
2023-11-06 10:05:00-05:00,15129.333984375,15139.75390625,15123.4169921875,15139.75390625,15139.75390625,12476415
2023-11-06 10:10:00-05:00,15137.248046875,15137.248046875,15110.166015625,15111.8671875,15111.8671875,11460474
2023-11-06 10:15:00-05:00,15112.87890625,15136.1484375,15112.87890625,15131.1083984375,15131.1083984375,11670843
2023-11-06 10:20:00-05:00,15130.158203125,15149.310546875,15129.7021484375,15131.9189453125,15131.9189453125,11266486
2023-11-06 10:25:00-05:00,15131.99609375,15137.275390625,15127.490234375,15135.3017578125,15135.3017578125,8555424
2023-11-06 10:30:00-05:00,15136.7353515625,15144.5205078125,15131.98828125,15136.09765625,15136.09765625,8867100
2023-11-06 10:35:00-05:00,15136.80078125,15157.3056640625,15132.89453125,15157.1044921875,15157.1044921875,9428950
2023-11-06 10:40:00-05:00,15159.26171875,15166.5888671875,15156.611328125,15156.6640625,15156.6640625,10270212
